date,0,1,2,3,4,5,6,cases 7-day averange
2021-01-01,12.36162,0.0,0.0,0.0,0.0,0.0,0.0,60.71
2021-01-02,9.629641,0.0,0.0,0.0,0.0,0.0,0.0,59.57
2021-01-03,9.628313,0.0,0.0,0.0,0.0,0.0,0.0,63.57
2021-01-04,8.409441,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2021-01-05,12.656847,0.0,0.0,0.0,0.0,0.0,0.0,70.43
2021-01-06,15.232744,0.0,0.0,0.0,0.0,0.0,0.0,68.86
2021-01-07,19.90729,0.0,0.0,0.0,0.0,0.0,0.0,69.71
2021-01-08,18.218996,0.0,0.0,0.0,0.0,0.0,0.0,80.25
2021-01-09,19.134874,0.0,0.0,0.0,0.0,0.0,0.0,87.71
2021-01-10,30.011652,0.0,0.0,0.0,0.0,0.0,0.0,80.57
2021-01-11,37.66445,0.0,0.0,0.0,0.0,0.0,0.0,78.43
2021-01-12,30.328936,1.399019,0.0,0.0,0.0,0.0,0.0,70.57
2021-01-13,28.143251,0.0,0.0,0.0,0.0,0.0,0.0,78.29
2021-01-14,20.039568,0.0,0.0,0.0,0.0,0.0,0.0,84.14
2021-01-15,27.995913,0.0,0.0,0.0,0.0,0.0,0.0,74.0
2021-01-16,33.97178,0.0,0.0,0.0,0.0,0.0,0.0,85.14
2021-01-17,23.64586,0.0,0.0,0.0,0.0,0.0,0.0,86.14
2021-01-18,34.998734,0.0,0.0,0.0,0.0,0.0,0.0,87.43
2021-01-19,36.025955,0.0,0.0,0.0,0.0,0.0,0.0,89.29
2021-01-20,37.348633,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2021-01-21,39.251045,1.0972154,0.0,0.0,0.0,0.0,0.0,77.14
2021-01-22,29.72101,2.8657243,0.0,0.0,0.0,0.0,0.0,78.57
2021-01-23,26.813234,0.0,0.0,0.0,0.0,0.0,0.0,69.57
2021-01-24,28.259752,0.0,0.0,0.0,0.0,0.0,0.0,70.29
2021-01-25,18.94707,0.0,0.0,0.0,0.0,0.0,0.0,74.86
2021-01-26,19.716265,0.0,0.0,0.0,0.0,0.0,0.0,73.29
2021-01-27,24.502596,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2021-01-28,22.886995,0.0,0.0,0.0,0.0,0.0,0.0,73.0
2021-01-29,21.528658,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2021-01-30,22.580782,0.0,0.0,0.0,0.0,0.0,0.0,68.14
2021-01-31,18.323458,0.0,0.0,0.0,0.0,0.0,0.0,58.14
2021-02-01,17.413668,0.0,0.0,0.0,0.0,0.0,0.0,53.71
2021-02-02,6.8469105,0.0,0.0,0.0,0.0,0.0,0.0,53.14
2021-02-03,2.1081865,0.0,0.0,0.0,0.0,0.0,0.0,53.43
2021-02-04,1.5090349,0.0,0.0,0.0,0.0,0.0,0.0,47.43
2021-02-05,1.8164995,0.0,0.0,0.0,0.0,0.0,0.0,47.14
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71
2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57
2021-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57
2021-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.86
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14
2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57
2021-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.14
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57
2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.29
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57
2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.71
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14
2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.57
2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14
2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.71
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.71
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.71
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29
2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71
2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86
2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57
2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57
2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29
2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43
2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43
2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86
2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14
2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29
2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14
2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14
2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71
2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71
2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89
2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43
2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86
2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43
2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57
2021-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86
2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86
2021-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86
2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86
2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2021-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2021-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57
2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71
2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14
2021-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86
2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.29
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29
2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2021-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2021-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71
2021-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71
2021-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86
2021-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43
2021-08-20,4.5168324,0.0,0.0,0.0,0.0,0.0,0.0,61.14
2021-08-21,11.54056,0.0,0.0,0.0,0.0,0.0,0.0,61.14
2021-08-22,10.172411,0.0,0.0,0.0,0.0,0.0,0.0,61.14
2021-08-23,10.166277,0.0,0.0,0.0,0.0,0.0,0.0,75.71
2021-08-24,10.16057,0.0,0.0,0.0,0.0,0.0,0.0,79.57
2021-08-25,25.498766,0.0,0.0,0.0,0.0,0.0,0.0,79.43
2021-08-26,29.406366,0.0,0.0,0.0,0.0,0.0,0.0,81.71
2021-08-27,29.252779,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2021-08-28,31.564135,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2021-08-29,43.152023,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2021-08-30,43.138435,6.92737,0.0,0.0,0.0,0.0,0.0,110.14
2021-08-31,43.12449,6.9059467,0.0,0.0,0.0,0.0,0.0,111.43
2021-09-01,61.663734,6.8841114,0.0,0.0,0.0,0.0,0.0,116.29
2021-09-02,63.09456,25.135073,0.0,0.0,0.0,0.0,0.0,115.14
2021-09-03,68.49696,26.358156,0.0,0.0,0.0,0.0,0.0,109.14
2021-09-04,67.187515,31.026873,0.0,0.0,0.0,0.0,0.0,109.14
2021-09-05,60.460182,29.877626,0.0,0.0,0.0,0.0,0.0,109.14
2021-09-06,60.44319,24.05208,0.0,0.0,0.0,0.0,0.0,97.29
2021-09-07,60.426796,24.030107,0.0,0.0,0.0,0.0,0.0,93.57
2021-09-08,47.492577,24.00928,0.0,0.0,0.0,0.0,0.0,83.14
2021-09-09,43.587715,11.694078,0.0,0.0,0.0,0.0,0.0,83.29
2021-09-10,32.87812,7.3475666,0.0,0.0,0.0,0.0,0.0,80.71
2021-09-11,33.028427,0.0,0.0,0.0,0.0,0.0,0.0,80.71
2021-09-12,30.394594,0.0,0.0,0.0,0.0,0.0,0.0,80.71
2021-09-13,30.391115,0.0,0.0,0.0,0.0,0.0,0.0,87.86
2021-09-14,30.387934,0.0,0.0,0.0,0.0,0.0,0.0,89.14
2021-09-15,37.716614,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2021-09-16,39.022537,1.3909166,0.0,0.0,0.0,0.0,0.0,94.71
2021-09-17,45.04161,2.6098955,0.0,0.0,0.0,0.0,0.0,95.14
2021-09-18,44.733116,8.962618,0.0,0.0,0.0,0.0,0.0,95.14
2021-09-19,45.177948,8.615664,0.0,0.0,0.0,0.0,0.0,95.14
2021-09-20,45.17343,9.1100025,0.0,0.0,0.0,0.0,0.0,81.86
2021-09-21,45.168594,9.102892,0.0,0.0,0.0,0.0,0.0,80.14
2021-09-22,31.521776,9.095491,0.0,0.0,0.0,0.0,0.0,76.86
2021-09-23,29.778643,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2021-09-24,26.45035,0.0,0.0,0.0,0.0,0.0,0.0,73.14
2021-09-25,27.595491,0.0,0.0,0.0,0.0,0.0,0.0,73.14
2021-09-26,22.65854,0.0,0.0,0.0,0.0,0.0,0.0,73.14
2021-09-27,22.660707,0.0,0.0,0.0,0.0,0.0,0.0,66.57
2021-09-28,22.663347,0.0,0.0,0.0,0.0,0.0,0.0,63.71
