date,0,1,2,3,4,5,6,cases 7-day averange
2021-09-29,15.727449,0.0,0.0,0.0,0.0,0.0,0.0,60.14
2021-09-30,12.713686,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2021-10-01,8.935732,0.0,0.0,0.0,0.0,0.0,0.0,58.43
2021-10-02,7.7281513,0.0,0.0,0.0,0.0,0.0,0.0,58.43
2021-10-03,7.1286488,0.0,0.0,0.0,0.0,0.0,0.0,58.43
2021-10-04,7.133791,0.0,0.0,0.0,0.0,0.0,0.0,53.0
2021-10-05,7.138933,0.0,0.0,0.0,0.0,0.0,0.0,51.29
2021-10-06,1.3471391,0.0,0.0,0.0,0.0,0.0,0.0,53.57
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14
2021-10-08,1.9567125,0.0,0.0,0.0,0.0,0.0,0.0,44.57
2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57
2021-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.43
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86
2021-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86
2021-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14
2021-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14
2021-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.57
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14
2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57
2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57
2021-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14
2021-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14
2021-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43
2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43
2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86
2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71
2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57
2021-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2021-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14
2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86
2021-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86
2021-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.29
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86
2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86
2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86
2021-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86
2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86
2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43
2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38
2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.43
2022-01-06,14.088274,0.0,0.0,0.0,0.0,0.0,0.0,113.57
2022-01-07,42.624878,0.0,0.0,0.0,0.0,0.0,0.0,134.0
2022-01-08,65.605965,6.3795643,0.0,0.0,0.0,0.0,0.0,134.0
2022-01-09,88.37088,28.568346,0.0,0.0,0.0,0.0,0.0,134.0
2022-01-10,88.32298,48.95511,0.0,0.0,0.0,0.0,0.0,151.0
2022-01-11,88.27818,48.88559,19.543123,0.0,0.0,0.0,0.0,166.86
2022-01-12,107.49251,48.82077,19.454165,0.0,0.0,0.0,0.0,167.0
2022-01-13,124.273605,67.92142,19.371035,0.0,0.0,0.0,0.0,171.14
2022-01-14,124.35545,85.33767,36.45675,0.0,0.0,0.0,0.0,172.57
2022-01-15,128.69829,85.38005,51.687645,8.199358,0.0,0.0,0.0,172.57
2022-01-16,130.18228,89.966805,51.703613,25.885607,0.0,0.0,0.0,172.57
2022-01-17,130.12636,91.51777,56.024704,25.887056,0.0,0.0,0.0,172.57
2022-01-18,130.0743,91.4203,57.484467,29.914492,0.0,0.0,0.0,235.86
2022-01-19,130.02553,91.32958,57.370033,31.185541,0.3096025,0.0,0.0,243.0
2022-01-20,195.49438,91.24451,57.263367,31.074732,2.6783617,0.0,0.0,223.86
2022-01-21,202.29204,159.67696,57.163414,30.9714,2.489351,0.0,0.0,205.29
2022-01-22,183.34344,166.6107,127.20227,30.874598,2.3084733,0.0,0.0,205.29
2022-01-23,164.06517,146.98224,134.25337,97.10802,2.1388261,0.0,0.0,205.29
2022-01-24,164.01384,126.87043,114.20973,104.63897,68.79793,0.0,0.0,205.29
2022-01-25,163.96576,126.781334,92.84671,83.428085,76.19551,43.729294,0.0,205.29
2022-01-26,163.91444,126.69783,92.722626,62.335724,55.769974,50.25402,15.908617,204.43
2022-01-27,163.86867,126.60871,92.606026,62.201096,37.331726,31.57609,23.208849,208.86
2022-01-28,162.93251,126.52932,92.48219,62.074593,37.208794,9.907198,1.6835954,241.0
2022-01-29,167.53175,125.54498,92.3714,61.940186,37.093277,9.770693,0.0,241.0
2022-01-30,199.84381,130.24129,91.3068,61.819855,36.97003,9.642244,0.0,241.0
2022-01-31,199.7787,163.64088,96.35623,60.790466,36.859642,9.504259,0.0,216.8
2022-02-01,199.71632,163.52177,130.85666,65.60919,35.9606,9.38051,0.0,204.82
2022-02-02,175.57535,163.40741,130.697,100.7682,40.056763,8.386187,0.0,155.71
2022-02-03,163.0543,138.45557,130.54362,100.56593,72.18394,12.787004,0.0,151.0
2022-02-04,111.55301,125.46726,104.99031,100.37176,71.967514,46.592606,0.0,117.43
2022-02-05,106.40364,71.40484,91.074936,73.943954,71.75961,46.39492,19.00789,117.43
2022-02-06,68.91077,66.14928,39.068832,60.4802,47.12278,46.204903,18.788881,117.43
2022-02-07,68.91315,31.013193,34.62391,10.818804,35.6481,21.13347,18.578875,88.14
2022-02-08,68.9168,31.01613,0.0,6.0374317,0.0,8.017305,0.0,83.43
2022-02-09,37.538948,31.020838,0.0,0.0,0.0,0.0,0.0,89.43
2022-02-10,32.731476,0.9800432,0.0,0.0,0.0,0.0,0.0,83.71
2022-02-11,38.85962,0.0,0.0,0.0,0.0,0.0,0.0,83.71
2022-02-12,33.031013,2.211168,0.0,0.0,0.0,0.0,0.0,83.71
2022-02-13,33.03746,0.0,0.0,0.0,0.0,0.0,0.0,83.71
2022-02-14,33.043823,0.0,0.0,0.0,0.0,0.0,0.0,64.86
2022-02-15,33.049995,0.0,0.0,0.0,0.0,0.0,0.0,60.29
2022-02-16,13.631029,0.0,0.0,0.0,0.0,0.0,0.0,49.71
2022-02-17,8.810915,0.0,0.0,0.0,0.0,0.0,0.0,43.57
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5
2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5
2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29
2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29
2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.71
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.29
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71
2022-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71
2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86
2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86
2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56
2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14
2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25
2022-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25
2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25
2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71
