date,percent_test_results_reported_positive_last_7_days,Total Deaths 7-day averange,percent covid_inpatient_bed_utilization 7-day average,covid_hospital_admissions_per_100k 7-day averange,cases 7-day averange,deaths 7-day averange
2020-03-15,,12.57,,,0.43,0.0
2020-03-16,,12.57,,,0.43,0.0
2020-03-17,,12.57,,,0.57,0.0
2020-03-18,,12.57,,,0.71,0.0
2020-03-19,,12.57,,,0.86,0.0
2020-03-20,,12.57,,,1.14,0.0
2020-03-21,,12.57,,,1.29,0.0
2020-03-22,,13.0,,,1.14,0.0
2020-03-23,,13.0,,,1.63,0.0
2020-03-24,,13.0,,,2.14,0.03
2020-03-25,,13.0,,,2.14,0.03
2020-03-26,,13.0,,,2.14,0.03
2020-03-27,,13.0,,,2.29,0.03
2020-03-28,,13.0,,,2.71,0.07
2020-03-29,,11.57,,,2.86,0.1
2020-03-30,,11.57,,,2.29,0.1
2020-03-31,,11.57,,,2.57,0.1
2020-04-01,,11.57,,,3.14,0.1
2020-04-02,,11.57,,,4.14,0.13
2020-04-03,,11.57,,,3.86,0.13
2020-04-04,,11.57,,,5.0,0.13
2020-04-05,,14.0,,,4.71,0.17
2020-04-06,,14.0,,,6.29,0.2
2020-04-07,,14.0,,,7.71,0.2
2020-04-08,,14.0,,,8.0,0.23
2020-04-09,,14.0,,,8.0,0.23
2020-04-10,,14.0,,,10.43,0.23
2020-04-11,,14.0,,,9.86,0.23
2020-04-12,,11.14,,,10.0,0.23
2020-04-13,,11.14,,,10.14,0.23
2020-04-14,,11.14,,,8.57,0.26
2020-04-15,,11.14,,,8.57,0.26
2020-04-16,,11.14,,,8.29,0.27
2020-04-17,,11.14,,,8.86,0.29
2020-04-18,,11.14,,,7.57,0.34
2020-04-19,,9.29,,,7.71,0.34
2020-04-20,,9.29,,,7.71,0.34
2020-04-21,,9.29,,,6.14,0.34
2020-04-22,,9.29,,,5.71,0.34
2020-04-23,,9.29,,,5.86,0.34
2020-04-24,,9.29,,,4.43,0.34
2020-04-25,,9.29,,,3.57,0.34
2020-04-26,,9.43,,,2.57,0.34
2020-04-27,,9.43,,,3.0,0.34
2020-04-28,,9.43,,,3.14,0.4
2020-04-29,,9.43,,,3.14,0.4
2020-04-30,,9.43,,,2.71,0.4
2020-05-01,,9.43,,,3.57,0.39
2020-05-02,,9.43,,,3.57,0.39
2020-05-03,,10.29,,,3.29,0.42
2020-05-04,,10.29,,,3.0,0.44
2020-05-05,,10.29,,,3.57,0.44
2020-05-06,,10.29,,,3.38,0.44
2020-05-07,,10.29,,,3.86,0.44
2020-05-08,,10.29,,,4.0,0.44
2020-05-09,,10.29,,,4.13,0.44
2020-05-10,,12.71,,,5.14,0.44
2020-05-11,,12.71,,,5.29,0.44
2020-05-12,,12.71,,,4.71,0.44
2020-05-13,,12.71,,,5.0,0.44
2020-05-14,,12.71,,,5.14,0.44
2020-05-15,,12.71,,,4.57,0.44
2020-05-16,,12.71,,,5.29,0.44
2020-05-17,,11.29,,,5.14,0.3
2020-05-18,,11.29,,,4.57,0.3
2020-05-19,,11.29,,,4.86,0.26
2020-05-20,,11.29,,,5.86,0.26
2020-05-21,,11.29,,,7.86,0.27
2020-05-22,,11.29,,,10.86,0.27
2020-05-23,,11.29,,,11.14,0.27
2020-05-24,,10.57,,,11.29,0.27
2020-05-25,,10.57,,,11.29,0.27
2020-05-26,,10.57,,,11.29,0.27
2020-05-27,,10.57,,,11.14,0.31
2020-05-28,,10.57,,,8.86,0.31
2020-05-29,,10.57,,,7.29,0.32
2020-05-30,,10.57,,,6.57,0.32
2020-05-31,,12.86,,,7.86,0.32
2020-06-01,,12.86,,,9.63,0.32
2020-06-02,,12.86,,,12.86,0.33
2020-06-03,,12.86,,,13.86,0.33
2020-06-04,,12.86,,,15.86,0.33
2020-06-05,,12.86,,,18.0,0.34
2020-06-06,,12.86,,,21.86,0.39
2020-06-07,,12.86,,,26.57,0.39
2020-06-08,,12.86,,,31.71,0.4
2020-06-09,,12.86,,,35.43,0.42
2020-06-10,,12.86,,,44.86,0.42
2020-06-11,,12.86,,,49.0,0.42
2020-06-12,,12.86,,,57.14,0.42
2020-06-13,,12.86,,,66.71,0.4
2020-06-14,,9.86,,,73.57,0.4
2020-06-15,,9.86,,,74.0,0.4
2020-06-16,,9.86,,,82.43,0.4
2020-06-17,,9.86,,,87.71,0.52
2020-06-18,,9.86,,,101.57,0.52
2020-06-19,,9.86,,,108.71,0.61
2020-06-20,,9.86,,,111.57,0.61
2020-06-21,,11.71,,,114.14,0.61
2020-06-22,,11.71,,,123.0,0.61
2020-06-23,,11.71,,,127.71,0.64
2020-06-24,,11.71,,,136.43,0.64
2020-06-25,,11.71,,,133.86,0.64
2020-06-26,,11.71,,,126.43,0.64
2020-06-27,,11.71,,,140.71,0.65
2020-06-28,,15.0,,,150.71,0.65
2020-06-29,,15.0,,,156.71,0.65
2020-06-30,,15.0,,,161.43,0.63
2020-07-01,,15.0,,,168.29,0.73
2020-07-02,,15.0,,,176.14,0.77
2020-07-03,,15.0,,,197.71,0.77
2020-07-04,,15.0,,,217.29,0.84
2020-07-05,,11.86,,,213.57,0.84
2020-07-06,,11.86,,,223.57,0.8
2020-07-07,,11.86,,,218.0,0.8
2020-07-08,,11.86,,,209.43,1.0
2020-07-09,,11.86,,,210.71,1.07
2020-07-10,,11.86,,,201.57,1.1
2020-07-11,,11.86,,,180.14,1.22
2020-07-12,,17.29,,,187.29,1.21
2020-07-13,,17.29,,,169.71,1.21
2020-07-14,,17.29,,,172.57,1.32
2020-07-15,,17.29,,,175.29,1.32
2020-07-16,,17.29,,,169.0,1.36
2020-07-17,,17.29,,,160.86,1.53
2020-07-18,,17.29,,,140.14,1.58
2020-07-19,,15.57,,,132.43,1.53
2020-07-20,,15.57,,,125.57,1.55
2020-07-21,,15.57,,,131.29,1.59
2020-07-22,,15.57,,,120.43,1.67
2020-07-23,,15.57,,,112.86,1.87
2020-07-24,,15.57,,,113.86,1.94
2020-07-25,,15.57,,,114.71,1.97
2020-07-26,,10.57,,,105.0,1.97
2020-07-27,,10.57,,,109.86,2.07
2020-07-28,,10.57,,,102.0,2.29
2020-07-29,,10.57,,,100.86,2.41
2020-07-30,,10.57,,,99.29,2.41
2020-07-31,,10.57,,,96.43,2.6
2020-08-01,,10.57,,,97.29,2.63
2020-08-02,,17.86,,,94.43,2.58
2020-08-03,,17.86,,,88.71,2.58
2020-08-04,,17.86,,,78.14,2.77
2020-08-05,,17.86,,,75.0,2.87
2020-08-06,,17.86,,,71.14,2.9
2020-08-07,,17.86,,,73.0,2.8
2020-08-08,,17.86,,,72.14,2.87
2020-08-09,,15.0,,,68.29,2.87
2020-08-10,,15.0,,,64.43,2.8
2020-08-11,,15.0,,,63.29,2.9
2020-08-12,,15.0,,,55.57,2.87
2020-08-13,,15.0,,,53.14,3.07
2020-08-14,,15.0,,,43.71,3.0
2020-08-15,,15.0,,,40.57,3.0
2020-08-16,,12.71,,,38.71,3.0
2020-08-17,,12.71,,,37.71,3.0
2020-08-18,,12.71,,,35.43,2.9
2020-08-19,,12.71,,,36.43,2.9
2020-08-20,,12.71,,,37.0,2.87
2020-08-21,,12.71,,,36.14,2.77
2020-08-22,,12.71,,,34.43,2.77
2020-08-23,,13.14,,,33.0,2.77
2020-08-24,,13.14,,,31.86,2.77
2020-08-25,,13.14,,,33.0,2.35
2020-08-26,,13.14,,,32.14,2.35
2020-08-27,,13.14,,,33.86,2.35
2020-08-28,,13.14,,,30.86,2.35
2020-08-29,,13.14,,,35.29,1.94
2020-08-30,,10.86,,,37.43,1.87
2020-08-31,,10.86,,,37.71,1.8
2020-09-01,,10.86,,,35.29,1.87
2020-09-02,,10.86,,,33.71,1.87
2020-09-03,,10.86,,,31.86,1.57
2020-09-04,,10.86,,,34.71,1.57
2020-09-05,,10.86,,,33.57,1.57
2020-09-06,,12.0,,,32.0,1.57
2020-09-07,,12.0,,,32.29,1.27
2020-09-08,,12.0,,,30.71,1.27
2020-09-09,,12.0,,,32.14,1.27
2020-09-10,,12.0,,,33.14,1.03
2020-09-11,,12.0,,,37.14,1.03
2020-09-12,,12.0,,,34.57,1.03
2020-09-13,,10.71,,,38.0,0.8
2020-09-14,,10.71,,,42.14,0.8
2020-09-15,,10.71,,,46.57,0.77
2020-09-16,,10.71,,,45.29,0.81
2020-09-17,,10.71,,,45.57,0.81
2020-09-18,,10.71,,,41.86,0.81
2020-09-19,,10.71,,,40.0,0.81
2020-09-20,,12.14,,,35.71,0.81
2020-09-21,,12.14,,,31.29,0.81
2020-09-22,,12.14,,,31.29,0.81
2020-09-23,,12.14,,,28.57,0.58
2020-09-24,,12.14,,,33.14,0.58
2020-09-25,,12.14,,,35.43,0.58
2020-09-26,,12.14,,,34.0,0.58
2020-09-27,,12.0,,,34.0,0.58
2020-09-28,,12.0,,,33.14,0.58
2020-09-29,,12.0,,,34.29,0.5
2020-09-30,,12.0,,,30.71,0.5
2020-10-01,,12.0,,,27.0,0.47
2020-10-02,,12.0,,,25.14,0.48
2020-10-03,,12.0,,,35.43,0.53
2020-10-04,,12.86,,,38.43,0.53
2020-10-05,,12.86,,,46.14,0.53
2020-10-06,,12.86,,,53.57,0.53
2020-10-07,,12.86,,,67.43,0.5
2020-10-08,,12.86,,,79.43,0.53
2020-10-09,,12.86,,,82.43,0.53
2020-10-10,,12.86,,,87.14,0.53
2020-10-11,,11.57,,,93.14,0.53
2020-10-12,,11.57,,,93.29,0.53
2020-10-13,,11.57,,,96.29,0.53
2020-10-14,,11.57,,,94.86,0.53
2020-10-15,,11.57,,,92.14,0.53
2020-10-16,,11.57,,,94.29,0.53
2020-10-17,,11.57,,,87.14,0.47
2020-10-18,,12.57,,,79.0,0.48
2020-10-19,,12.57,,,77.43,0.59
2020-10-20,,12.57,,,78.14,0.7
2020-10-21,,12.57,,,74.29,0.71
2020-10-22,,12.57,,,74.14,0.83
2020-10-23,,12.57,,,67.43,0.83
2020-10-24,,12.57,,,60.43,0.83
2020-10-25,,12.29,,,67.86,0.83
2020-10-26,,12.29,,,62.71,1.0
2020-10-27,,12.29,,,60.43,1.0
2020-10-28,,12.29,,,59.43,0.97
2020-10-29,,12.29,,,53.43,1.03
2020-10-30,,12.29,,,53.57,1.2
2020-10-31,,12.29,,,53.43,1.19
2020-11-01,,12.57,,,48.29,1.19
2020-11-02,,12.57,,,51.14,1.19
2020-11-03,,12.57,,,48.14,1.1
2020-11-04,,12.57,,,46.14,1.1
2020-11-05,,12.57,,,46.71,1.1
2020-11-06,,12.57,,,48.43,1.17
2020-11-07,,12.57,,,56.29,1.3
2020-11-08,,14.14,,,56.0,1.3
2020-11-09,,14.14,,,56.0,1.3
2020-11-10,,14.14,,,60.86,1.26
2020-11-11,,14.14,,,67.0,1.26
2020-11-12,,14.14,,,71.71,1.26
2020-11-13,,14.14,,,74.43,1.26
2020-11-14,,14.14,,,77.0,1.22
2020-11-15,,13.14,,,84.71,1.22
2020-11-16,,13.14,,,88.86,1.43
2020-11-17,,13.14,,,86.29,1.43
2020-11-18,,13.14,,,88.14,1.33
2020-11-19,,13.14,,,90.57,1.23
2020-11-20,,13.14,,,91.29,1.37
2020-11-21,,13.14,,,89.86,1.37
2020-11-22,,14.0,,,84.29,1.37
2020-11-23,,14.0,,,83.43,1.37
2020-11-24,,14.0,,,86.57,1.3
2020-11-25,,14.0,,,92.14,1.3
2020-11-26,,14.0,,,92.14,1.3
2020-11-27,,14.0,,,82.57,1.3
2020-11-28,,14.0,,,83.86,1.3
2020-11-29,,13.43,,,84.0,1.2
2020-11-30,,13.43,,,88.71,1.2
2020-12-01,,13.43,,,83.43,1.2
2020-12-02,,13.43,,,88.43,1.22
2020-12-03,,13.43,,,100.25,1.22
2020-12-04,,13.43,,,119.29,1.23
2020-12-05,,13.43,,,129.57,1.29
2020-12-06,,14.57,,,141.0,1.29
2020-12-07,,14.57,,,156.43,1.13
2020-12-08,,14.57,,,164.71,1.13
2020-12-09,,14.57,,,163.0,1.09
2020-12-10,,14.57,,,156.71,1.17
2020-12-11,,14.57,,,156.43,1.26
2020-12-12,,14.57,,,155.86,1.25
2020-12-13,,14.57,,,162.14,1.25
2020-12-14,,14.57,,,149.14,1.25
2020-12-15,,14.57,,,152.86,1.25
2020-12-16,,14.57,,,152.0,1.25
2020-12-17,,14.57,,,152.71,1.19
2020-12-18,,14.57,,,160.43,1.23
2020-12-19,,14.57,,,166.29,1.3
2020-12-20,,16.57,,,156.71,1.2
2020-12-21,,16.57,,,160.29,1.1
2020-12-22,,16.57,,,160.86,1.1
2020-12-23,,16.57,,,175.29,1.09
2020-12-24,,16.57,,,182.14,1.09
2020-12-25,,16.57,,,182.14,1.09
2020-12-26,,16.57,,,160.0,1.25
2020-12-27,,17.43,,,204.57,1.4
2020-12-28,,17.43,,,218.14,1.4
2020-12-29,,17.43,,,220.0,1.4
2020-12-30,,17.43,,,213.43,1.43
2020-12-31,,17.43,,,225.14,1.55
2021-01-01,,17.43,,,225.14,1.55
2021-01-02,,17.43,,,232.57,1.84
2021-01-03,,17.57,,,243.86,2.03
2021-01-04,,17.57,,,245.43,2.03
2021-01-05,,17.57,,,251.71,1.9
2021-01-06,,17.57,,,276.14,2.17
2021-01-07,,17.57,,,287.0,2.16
2021-01-08,,17.57,,,293.63,2.33
2021-01-09,,17.57,,,349.0,2.4
2021-01-10,,18.57,,,311.29,2.33
2021-01-11,,18.57,,,318.71,2.33
2021-01-12,,18.57,,,300.29,2.26
2021-01-13,,18.57,,,296.71,2.25
2021-01-14,,18.57,,,300.86,2.24
2021-01-15,,18.57,,,293.57,2.35
2021-01-16,,18.57,,,304.0,2.77
2021-01-17,,17.43,,,324.29,3.17
2021-01-18,,17.43,,,309.86,3.1
2021-01-19,,17.43,,,320.43,3.1
2021-01-20,,17.43,,,304.14,3.07
2021-01-21,,17.43,,,291.57,3.2
2021-01-22,,17.43,,,305.57,3.23
2021-01-23,,17.43,,,284.43,3.19
2021-01-24,,19.0,,,268.71,3.19
2021-01-25,,19.0,,,269.71,3.19
2021-01-26,,19.0,,,268.86,3.2
2021-01-27,,19.0,,,260.71,3.19
2021-01-28,,19.0,,,256.86,3.78
2021-01-29,,19.0,,,241.0,3.97
2021-01-30,,19.0,,,227.29,3.87
2021-01-31,,15.14,,,215.71,3.81
2021-02-01,,15.14,,,211.0,4.17
2021-02-02,,15.14,,,207.86,4.07
2021-02-03,,15.14,,,220.29,4.26
2021-02-04,,15.14,,,221.0,4.6
2021-02-05,,15.14,,,222.71,4.57
2021-02-06,,15.14,,,216.86,4.6
2021-02-07,,15.43,,,225.29,4.6
2021-02-08,,15.43,,,222.43,4.67
2021-02-09,,15.43,,,226.57,4.67
2021-02-10,,15.43,,,218.14,4.67
2021-02-11,,15.43,,,225.29,4.7
2021-02-12,,15.43,,,232.29,4.67
2021-02-13,,15.43,,,234.71,4.67
2021-02-14,,14.14,,,248.14,4.53
2021-02-15,,14.14,,,245.86,4.33
2021-02-16,,14.14,,,239.71,3.9
2021-02-17,,14.14,,,233.0,4.03
2021-02-18,,14.14,,,217.14,3.94
2021-02-19,,14.14,,,204.43,4.13
2021-02-20,,14.14,,,210.29,4.1
2021-02-21,,15.14,,,183.86,4.07
2021-02-22,,15.14,,,175.43,4.03
2021-02-23,,15.14,,,170.43,4.0
2021-02-24,,15.14,,,168.86,3.94
2021-02-25,,15.14,,,163.0,3.94
2021-02-26,,15.14,,,146.29,3.97
2021-02-27,,15.14,,,131.0,3.27
2021-02-28,,14.43,,,127.86,3.27
2021-03-01,,14.43,,,128.29,3.2
2021-03-02,,14.43,,,127.71,3.2
2021-03-03,,14.43,,,120.14,2.6
2021-03-04,,14.43,,,109.57,2.6
2021-03-05,,14.43,,,110.29,2.27
2021-03-06,,14.43,,,99.43,2.27
2021-03-07,,10.71,,,92.43,1.9
2021-03-08,,10.71,,,96.57,1.83
2021-03-09,,10.71,,,89.29,1.83
2021-03-10,,10.71,,,86.57,1.83
2021-03-11,,10.71,,,81.71,1.52
2021-03-12,,10.71,,,76.86,1.52
2021-03-13,,10.71,,,88.29,1.57
2021-03-14,,12.0,,,85.86,1.57
2021-03-15,,12.0,,,77.0,1.57
2021-03-16,,12.0,,,80.14,1.57
2021-03-17,,12.0,,,83.43,1.47
2021-03-18,,12.0,,,88.57,1.47
2021-03-19,,12.0,,,83.43,1.33
2021-03-20,,12.0,,,75.86,1.37
2021-03-21,,14.71,,,77.29,1.23
2021-03-22,,14.71,,,78.29,1.23
2021-03-23,,14.71,,,77.43,1.23
2021-03-24,,14.71,,,71.29,1.23
2021-03-25,,14.71,,,69.57,1.03
2021-03-26,,14.71,,,73.71,1.03
2021-03-27,,14.71,,,72.71,1.03
2021-03-28,,11.71,,,69.57,0.9
2021-03-29,,11.71,,,70.43,0.9
2021-03-30,,11.71,,,70.14,0.9
2021-03-31,,11.71,,,70.0,0.87
2021-04-01,,11.71,,,66.86,0.87
2021-04-02,,11.71,,,60.71,0.87
2021-04-03,,11.71,,,54.14,0.84
2021-04-04,,12.0,,,54.14,0.84
2021-04-05,,12.0,,,47.71,0.84
2021-04-06,,12.0,,,54.29,0.84
2021-04-07,,12.0,,,51.14,0.73
2021-04-08,,12.0,,,50.71,0.73
2021-04-09,,12.0,,,55.0,0.72
2021-04-10,,12.0,,,57.0,0.8
2021-04-11,,12.57,,,60.75,0.81
2021-04-12,,12.57,,,66.0,0.81
2021-04-13,,12.57,,,58.43,0.71
2021-04-14,,12.57,,,60.0,0.72
2021-04-15,,12.57,,,63.0,0.72
2021-04-16,,12.57,,,64.0,0.72
2021-04-17,,12.57,,,66.57,0.72
2021-04-18,,11.0,,,64.29,0.72
2021-04-19,,11.0,,,63.71,0.57
2021-04-20,,11.0,,,64.14,0.57
2021-04-21,,11.0,,,64.0,0.57
2021-04-22,,11.0,,,63.14,0.57
2021-04-23,,11.0,,,60.0,0.57
2021-04-24,,11.0,,,56.0,0.57
2021-04-25,,11.29,,,53.0,0.48
2021-04-26,,11.29,,,50.29,0.48
2021-04-27,,11.29,,,48.0,0.47
2021-04-28,,11.29,,,46.71,0.47
2021-04-29,,11.29,,,44.29,0.47
2021-04-30,,11.29,,,41.71,0.47
2021-05-01,,11.29,,,41.14,0.47
2021-05-02,,11.14,,,40.43,0.5
