date,percent_test_results_reported_positive_last_7_days,Total Deaths 7-day averange,percent covid_inpatient_bed_utilization 7-day average,covid_hospital_admissions_per_100k 7-day averange,cases 7-day averange,deaths 7-day averange
2021-05-03,,11.14,,,39.71,0.5
2021-05-04,,11.14,,,39.71,0.5
2021-05-05,,11.14,,,39.0,0.5
2021-05-06,,11.14,,,35.14,0.48
2021-05-07,,11.14,,,32.43,0.53
2021-05-08,,11.14,,,31.71,0.53
2021-05-09,,11.57,,,27.0,0.53
2021-05-10,,11.57,,,28.29,0.53
2021-05-11,,11.57,,,27.86,0.53
2021-05-12,,11.57,,,26.14,0.53
2021-05-13,,11.57,,,26.14,0.4
2021-05-14,,11.57,,,26.43,0.4
2021-05-15,,11.57,,,28.14,0.4
2021-05-16,,15.0,,,25.71,0.4
2021-05-17,,15.0,,,27.43,0.4
2021-05-18,,15.0,,,24.0,0.4
2021-05-19,,15.0,,,24.57,0.37
2021-05-20,,15.0,,,23.71,0.37
2021-05-21,,15.0,,,23.29,0.37
2021-05-22,,15.0,,,19.57,0.37
2021-05-23,,15.14,,,20.14,0.37
2021-05-24,,15.14,,,19.57,0.37
2021-05-25,,15.14,,,20.43,0.37
2021-05-26,,15.14,,,20.86,0.37
2021-05-27,,15.14,,,23.0,0.33
2021-05-28,,15.14,,,21.71,0.39
2021-05-29,,15.14,,,24.14,0.39
2021-05-30,,11.71,,,22.57,0.39
2021-05-31,,11.71,,,20.86,0.39
2021-06-01,,11.71,,,20.86,0.39
2021-06-02,,11.71,,,18.0,0.39
2021-06-03,,11.71,,,17.0,0.31
2021-06-04,,11.71,,,16.86,0.33
2021-06-05,,11.71,,,14.29,0.33
2021-06-06,,13.0,,,14.57,0.33
2021-06-07,,13.0,,,15.14,0.33
2021-06-08,,13.0,,,13.88,0.33
2021-06-09,,13.0,,,16.43,0.33
2021-06-10,,13.0,,,15.0,0.33
2021-06-11,,13.0,,,14.14,0.33
2021-06-12,,13.0,,,14.14,0.33
2021-06-13,,11.0,,,11.29,0.33
2021-06-14,,11.0,,,12.43,0.33
2021-06-15,,11.0,,,12.86,0.33
2021-06-16,,11.0,,,12.86,0.21
2021-06-17,,11.0,,,12.57,0.21
2021-06-18,,11.0,,,12.57,0.21
2021-06-19,,11.0,,,12.57,0.21
2021-06-20,,10.0,,,12.57,0.21
2021-06-21,,10.0,,,11.0,0.21
2021-06-22,,10.0,,,10.14,0.21
2021-06-23,,10.0,,,8.14,0.21
2021-06-24,,10.0,,,7.43,0.21
2021-06-25,,10.0,,,7.86,0.19
2021-06-26,,10.0,,,7.86,0.19
2021-06-27,,14.14,,,7.86,0.19
2021-06-28,,14.14,,,13.43,0.19
2021-06-29,,14.14,,,14.29,0.19
2021-06-30,,14.14,,,15.29,0.19
2021-07-01,,14.14,,,17.71,0.15
2021-07-02,,14.14,,,18.43,0.15
2021-07-03,,14.14,,,18.43,0.15
2021-07-04,,10.86,,,18.43,0.15
2021-07-05,,10.86,,,20.71,0.13
2021-07-06,,10.86,,,21.86,0.13
2021-07-07,,10.86,,,21.43,0.13
2021-07-08,,10.86,,,23.43,0.13
2021-07-09,,10.86,,,29.14,0.15
2021-07-10,,10.86,,,29.14,0.15
2021-07-11,,14.29,,,29.14,0.15
2021-07-12,,14.29,,,38.57,0.15
2021-07-13,,14.29,,,43.43,0.15
2021-07-14,,14.29,,,47.14,0.15
2021-07-15,,14.29,,,53.0,0.18
2021-07-16,,14.29,,,55.14,0.18
2021-07-17,,14.29,,,55.14,0.18
2021-07-18,,15.57,,,55.14,0.18
2021-07-19,,15.57,,,62.57,0.24
2021-07-20,,15.57,,,61.57,0.24
2021-07-21,,15.57,,,65.57,0.24
2021-07-22,,15.57,,,63.14,0.25
2021-07-23,,15.57,,,73.71,0.25
2021-07-24,,15.57,,,73.71,0.25
2021-07-25,,12.57,,,73.71,0.25
2021-07-26,,12.57,,,95.0,0.32
2021-07-27,,12.57,,,105.14,0.32
2021-07-28,,12.57,,,120.57,0.36
2021-07-29,,12.57,,,142.57,0.41
2021-07-30,,12.57,,,152.57,0.41
2021-07-31,,12.57,,,152.57,0.41
2021-08-01,,13.57,,,152.57,0.41
2021-08-02,,13.57,,,200.0,0.45
2021-08-03,,13.57,,,212.57,0.45
2021-08-04,,13.57,,,222.57,0.45
2021-08-05,,13.57,,,224.29,0.45
2021-08-06,,13.57,,,250.29,0.58
2021-08-07,,13.57,,,250.29,0.58
2021-08-08,,19.43,,,250.29,0.58
2021-08-09,,19.43,,,258.86,0.6
2021-08-10,,19.43,,,263.29,0.68
2021-08-11,,19.43,,,259.86,0.72
2021-08-12,,19.43,,,257.0,0.73
2021-08-13,,19.43,,,259.0,0.79
2021-08-14,,19.43,,,259.0,0.79
2021-08-15,,17.0,,,259.0,0.79
2021-08-16,19.68,17.0,,,273.57,1.03
2021-08-17,20.19,17.0,,,264.29,1.03
2021-08-18,20.47,17.0,,,277.14,1.21
2021-08-19,20.31,17.0,,,275.43,1.43
2021-08-20,20.93,17.0,,,272.86,1.48
2021-08-21,21.36,17.0,,,272.86,1.48
2021-08-22,21.31,21.29,,,272.86,1.48
2021-08-23,20.35,21.29,,,275.29,1.61
2021-08-24,19.87,21.29,,,293.14,1.59
2021-08-25,20.01,21.29,,,288.29,1.64
2021-08-26,19.82,21.29,,,303.0,1.8
2021-08-27,19.21,21.29,,,310.71,1.87
2021-08-28,19.74,21.29,,,310.71,1.87
2021-08-29,19.58,20.14,,,310.71,1.87
2021-08-30,18.24,20.14,,,354.86,2.0
2021-08-31,17.66,20.14,,,365.14,2.0
2021-09-01,18.0,20.14,,,382.86,2.43
2021-09-02,17.38,20.14,,,405.71,2.61
2021-09-03,16.96,20.14,,,405.43,2.73
2021-09-04,15.76,20.14,,,405.43,2.73
2021-09-05,15.61,20.0,,,405.43,2.73
2021-09-06,14.39,20.0,,,404.0,3.0
2021-09-07,14.27,20.0,,,387.0,2.97
2021-09-08,13.68,20.0,,,362.14,3.17
2021-09-09,13.47,20.0,,,330.43,3.33
2021-09-10,12.71,20.0,,,303.71,3.57
2021-09-11,12.63,20.0,,,303.71,3.57
2021-09-12,14.95,16.57,,,303.71,3.57
2021-09-13,15.57,16.57,,,301.43,3.68
2021-09-14,15.05,16.57,,,310.0,3.66
2021-09-15,14.83,16.57,,,314.29,4.03
2021-09-16,14.89,16.57,,,325.14,4.03
2021-09-17,14.9,16.57,,,343.29,4.1
2021-09-18,15.65,16.57,,,343.29,4.1
2021-09-19,15.08,18.29,,,343.29,4.1
2021-09-20,13.99,18.29,,,294.29,3.94
2021-09-21,13.99,18.29,,,271.14,3.91
2021-09-22,13.86,18.29,,,263.0,4.53
2021-09-23,13.88,18.29,,,256.29,4.53
2021-09-24,13.26,18.29,,,236.0,4.7
2021-09-25,13.61,18.29,,,236.0,4.7
2021-09-26,13.23,13.86,,,236.0,4.7
2021-09-27,13.26,13.86,,,202.71,4.61
2021-09-28,13.49,13.86,,,199.29,4.53
2021-09-29,13.13,13.86,,,197.0,4.8
2021-09-30,12.45,13.86,,,183.86,4.71
2021-10-01,12.05,13.86,,,175.14,4.67
2021-10-02,11.23,13.86,,,175.14,4.67
2021-10-03,11.19,15.71,,,175.14,4.67
2021-10-04,10.43,15.71,,,147.86,4.48
2021-10-05,10.26,15.71,,,143.86,4.48
2021-10-06,10.07,15.71,,,127.29,4.3
2021-10-07,9.86,15.71,,,122.86,4.37
2021-10-08,9.71,15.71,,,113.14,4.4
2021-10-09,9.86,15.71,,,113.14,4.4
2021-10-10,9.95,15.57,,,113.14,4.4
2021-10-11,9.74,15.57,,,108.71,4.0
2021-10-12,9.37,15.57,,,104.0,4.0
2021-10-13,9.45,15.57,,,104.14,3.9
2021-10-14,9.11,15.57,,,96.57,3.9
2021-10-15,8.69,15.57,,,92.29,3.7
2021-10-16,,15.57,,,92.29,3.7
2021-10-17,7.89,12.86,,,92.29,3.7
2021-10-18,7.11,12.86,,,72.86,3.45
2021-10-19,6.95,12.86,,,71.14,3.38
2021-10-20,6.2,12.86,,,65.86,3.5
2021-10-21,6.1,12.86,,,62.86,3.53
2021-10-22,5.94,12.86,,,58.0,3.03
2021-10-23,6.03,12.86,,,58.0,3.03
2021-10-24,5.83,13.57,,,58.0,3.03
2021-10-25,5.76,13.57,,,49.0,2.74
2021-10-26,6.03,13.57,,,50.86,2.69
2021-10-27,5.94,13.57,,,53.43,2.7
2021-10-28,6.02,13.57,,,50.0,2.77
2021-10-29,5.65,13.57,,,60.29,2.57
2021-10-30,5.8,13.57,,,60.29,2.57
2021-10-31,5.43,14.0,,,60.29,2.57
2021-11-01,5.51,14.0,,,58.86,2.26
2021-11-02,5.22,14.0,,,55.71,2.26
2021-11-03,5.37,14.0,,,53.57,2.1
2021-11-04,5.14,14.0,,,53.43,2.1
2021-11-05,5.36,14.0,,,48.0,2.07
2021-11-06,5.72,14.0,,,48.0,2.07
2021-11-07,5.44,11.43,,,48.0,2.07
2021-11-08,5.05,11.43,,,50.0,1.84
2021-11-09,5.22,11.43,,,50.86,1.84
2021-11-10,5.27,11.43,,,50.57,1.8
2021-11-11,5.34,11.43,,,50.57,1.8
2021-11-12,5.25,11.43,,,53.14,1.8
2021-11-13,5.62,11.43,,,53.14,1.8
2021-11-14,5.48,14.86,,,53.14,1.8
2021-11-15,5.61,14.86,,,56.57,1.48
2021-11-16,5.52,14.86,,,54.71,1.47
2021-11-17,5.49,14.86,,,58.57,1.47
2021-11-18,5.09,14.86,,,57.5,1.47
2021-11-19,4.95,14.86,,,55.0,1.27
2021-11-20,5.4,14.86,,,55.0,1.27
2021-11-21,5.22,15.43,,,55.0,1.27
2021-11-22,4.9,15.43,,,53.86,1.27
2021-11-23,4.64,15.43,,,53.14,1.27
2021-11-24,4.57,15.43,,,49.86,1.07
2021-11-25,4.65,15.43,,,49.86,1.07
2021-11-26,4.96,15.43,,,38.57,0.97
2021-11-27,5.07,15.43,,,38.57,0.97
2021-11-28,5.22,12.71,,,38.57,0.97
2021-11-29,5.83,12.71,,,40.14,0.94
2021-11-30,6.27,12.71,,,42.57,0.94
2021-12-01,6.7,12.71,,,43.57,0.94
2021-12-02,7.33,12.71,,,48.63,0.94
2021-12-03,7.07,12.71,,,59.86,0.94
2021-12-04,7.66,12.71,,,59.86,0.94
2021-12-05,7.66,13.14,,,59.86,0.94
2021-12-06,7.57,13.14,,,64.43,0.84
2021-12-07,7.76,13.14,,,67.0,0.84
2021-12-08,7.56,13.14,,,69.57,0.9
2021-12-09,7.25,13.14,,,73.14,0.97
2021-12-10,6.88,13.14,,,78.71,0.97
2021-12-11,7.48,13.14,,,78.71,0.97
2021-12-12,7.85,12.0,,,78.71,0.97
2021-12-13,7.69,12.0,,,81.71,0.76
2021-12-14,7.7,12.0,,,79.71,0.76
2021-12-15,7.09,12.0,,,76.86,0.77
2021-12-16,6.93,12.0,,,71.43,0.77
2021-12-17,6.58,12.0,,,69.0,0.74
2021-12-18,7.0,12.0,,,69.0,0.74
2021-12-19,6.82,15.0,,,69.0,0.74
2021-12-20,7.14,15.0,,,69.29,0.74
2021-12-21,7.48,15.0,,,70.57,0.81
2021-12-22,7.04,15.0,,,79.86,0.85
2021-12-23,7.21,15.0,,,87.57,0.85
2021-12-24,7.66,15.0,,,87.57,0.85
2021-12-25,8.45,15.0,,,87.57,0.85
2021-12-26,,15.14,,,87.57,0.85
2021-12-27,10.34,15.14,,,87.57,0.85
2021-12-28,11.29,15.14,,,87.57,0.85
2021-12-29,12.98,15.14,,,138.29,0.73
2021-12-30,14.13,15.14,,,176.0,0.74
2021-12-31,14.26,15.14,,,217.63,0.75
2022-01-01,,15.14,,,217.63,0.75
2022-01-02,,15.43,,,217.63,0.75
2022-01-03,,15.43,,,217.63,0.75
2022-01-04,26.39,15.43,,,283.67,0.79
2022-01-05,30.32,15.43,,,414.86,0.87
2022-01-06,23.21,15.43,,,492.57,0.9
2022-01-07,26.33,15.43,,,524.29,0.9
2022-01-08,27.83,15.43,,,524.29,0.9
2022-01-09,31.02,19.86,,,524.29,0.9
2022-01-10,,19.86,,,625.1,0.81
2022-01-11,32.71,19.86,,,708.43,0.82
2022-01-12,33.02,19.86,,,755.29,0.9
2022-01-13,32.4,19.86,,,759.57,0.93
2022-01-14,31.39,19.86,,,799.0,0.93
2022-01-15,31.24,19.86,,,799.0,0.93
2022-01-16,30.57,17.43,,,799.0,0.93
2022-01-17,30.76,17.43,,,799.0,0.93
2022-01-18,26.13,17.43,,,900.29,1.09
2022-01-19,29.09,17.43,,,913.0,1.27
2022-01-20,30.17,17.43,,,914.86,1.23
2022-01-21,29.58,17.43,,,883.71,1.43
2022-01-22,31.24,17.43,,,883.71,1.43
2022-01-23,32.13,21.57,,,883.71,1.43
2022-01-24,35.5,21.57,,,883.71,1.43
2022-01-25,,21.57,,,883.71,1.43
2022-01-26,38.52,21.57,,,806.14,1.46
2022-01-27,,21.57,,,762.14,1.72
2022-01-28,39.34,21.57,,,821.14,2.23
2022-01-29,39.75,21.57,,,821.14,2.23
2022-01-30,,20.71,,,821.14,2.23
2022-01-31,36.52,20.71,,,806.9,2.55
2022-02-01,35.69,20.71,,,760.36,2.55
2022-02-02,34.52,20.71,,,689.71,2.73
2022-02-03,,20.71,,,649.57,3.0
2022-02-04,31.72,20.71,,,534.57,2.97
2022-02-05,30.4,20.71,,,534.57,2.97
2022-02-06,27.82,19.71,,,534.57,2.97
2022-02-07,26.15,19.71,,,348.57,3.19
2022-02-08,24.99,19.71,,,332.71,3.15
2022-02-09,24.59,19.71,,,317.86,3.43
2022-02-10,23.65,19.71,,,295.86,3.9
2022-02-11,21.35,19.71,,,295.86,3.9
2022-02-12,21.9,19.71,,,295.86,3.9
2022-02-13,20.87,15.29,,,295.86,3.9
2022-02-14,,15.29,,,208.86,3.77
2022-02-15,18.0,15.29,,,193.43,3.77
2022-02-16,17.09,15.29,,,186.57,3.79
2022-02-17,,15.29,,,175.86,4.03
2022-02-18,,15.29,12.6,2.13,175.75,4.03
2022-02-19,15.39,15.29,12.6,2.13,175.75,4.03
2022-02-20,13.6,14.57,12.6,2.13,175.75,4.03
2022-02-21,12.36,14.57,12.6,2.13,175.75,4.03
2022-02-22,11.72,14.57,12.6,2.13,119.0,3.41
2022-02-23,10.66,14.57,12.6,2.13,97.29,3.45
2022-02-24,,14.57,12.6,2.13,83.57,3.41
2022-02-25,9.92,14.57,7.9,1.27,64.29,3.8
2022-02-26,10.8,14.57,7.9,1.27,64.29,3.8
2022-02-27,10.66,14.14,7.9,1.27,64.29,3.8
2022-02-28,,14.14,7.9,1.27,55.7,3.16
2022-03-01,,14.14,7.9,1.27,38.43,3.16
2022-03-02,,14.14,7.9,1.27,36.71,2.93
2022-03-03,5.42,14.14,7.9,1.27,30.14,2.9
2022-03-04,4.65,14.14,5.7,0.76,30.14,2.9
2022-03-05,4.96,14.14,5.7,0.76,30.14,2.9
2022-03-06,3.88,13.14,5.7,0.76,30.14,2.9
2022-03-07,,13.14,5.7,0.76,23.0,2.84
2022-03-08,3.0,13.14,5.7,0.76,20.14,2.84
2022-03-09,2.89,13.14,5.7,0.76,18.57,2.7
2022-03-10,2.84,13.14,5.7,0.76,21.43,2.8
2022-03-11,3.6,13.14,4.1,0.66,19.29,2.8
2022-03-12,3.79,13.14,4.1,0.66,19.29,2.8
2022-03-13,3.71,13.14,4.1,0.66,19.29,2.8
2022-03-14,3.78,13.14,4.1,0.66,19.29,2.8
2022-03-15,4.34,13.14,4.1,0.66,17.71,2.15
2022-03-16,4.38,13.14,4.1,0.66,17.71,2.15
2022-03-17,3.88,13.14,4.1,0.66,17.71,2.15
2022-03-18,3.46,13.14,2.7,0.41,17.71,2.15
2022-03-19,2.83,13.14,2.7,0.41,17.71,2.15
2022-03-20,2.13,14.14,2.7,0.41,17.71,2.15
2022-03-21,2.56,14.14,2.7,0.41,17.71,2.15
2022-03-22,2.62,14.14,2.7,0.41,12.57,1.91
2022-03-23,2.51,14.14,2.7,0.41,12.57,1.91
2022-03-24,2.63,14.14,2.7,0.41,12.57,1.91
2022-03-25,2.4,14.14,1.6,0.34,12.57,1.91
2022-03-26,3.11,14.14,1.6,0.34,12.57,1.91
2022-03-27,3.8,13.29,1.6,0.34,12.57,1.91
2022-03-28,3.71,13.29,1.6,0.34,12.57,1.91
2022-03-29,3.82,13.29,1.6,0.34,15.86,1.63
2022-03-30,3.8,13.29,1.6,0.34,15.86,1.63
2022-03-31,3.92,13.29,1.6,0.34,15.86,1.63
2022-04-01,4.17,13.29,1.5,0.24,15.86,1.63
2022-04-02,4.22,13.29,1.5,0.24,15.86,1.63
2022-04-03,3.87,12.71,1.5,0.24,15.86,1.63
2022-04-04,3.78,12.71,1.5,0.24,15.86,1.63
2022-04-05,3.76,12.71,1.5,0.24,11.43,1.42
2022-04-06,4.18,12.71,1.5,0.24,11.43,1.42
2022-04-07,4.29,12.71,1.5,0.24,11.43,1.42
2022-04-08,4.5,12.71,1.6,0.41,11.43,1.42
2022-04-09,4.38,12.71,1.6,0.41,11.43,1.42
2022-04-10,4.64,10.14,1.6,0.41,11.43,1.42
2022-04-11,5.29,10.14,1.6,0.41,11.43,1.42
2022-04-12,4.61,10.14,1.6,0.41,14.86,0.72
2022-04-13,4.6,10.14,1.6,0.41,14.86,0.72
2022-04-14,5.15,10.14,1.6,0.41,14.86,0.72
2022-04-15,4.98,10.14,1.1,0.31,14.86,0.72
2022-04-16,5.54,10.14,1.1,0.31,14.86,0.72
2022-04-17,5.63,14.57,1.1,0.31,14.86,0.72
2022-04-18,5.55,14.57,1.1,0.31,14.86,0.72
2022-04-19,5.95,14.57,1.1,0.31,15.57,0.72
2022-04-20,6.42,14.57,1.1,0.31,15.57,0.72
2022-04-21,6.18,14.57,1.1,0.31,15.57,0.72
2022-04-22,7.33,14.57,1.7,0.54,15.57,0.72
2022-04-23,8.19,14.57,1.7,0.54,15.57,0.72
2022-04-24,8.75,13.0,1.7,0.54,15.57,0.72
2022-04-25,,13.0,1.7,0.54,15.57,0.72
2022-04-26,,13.0,1.7,0.54,15.57,0.72
2022-04-27,,13.0,1.7,0.54,15.57,0.72
2022-04-28,,13.0,1.7,0.54,21.44,0.37
2022-04-29,,13.0,2.3,0.61,21.44,0.37
2022-04-30,,13.0,2.3,0.61,21.44,0.37
2022-05-01,,13.14,2.3,0.61,21.44,0.37
2022-05-02,,13.14,2.3,0.61,21.44,0.37
2022-05-03,,13.14,2.3,0.61,38.14,0.4
2022-05-04,11.91,13.14,2.3,0.61,38.14,0.4
