date,percent_test_results_reported_positive_last_7_days,Total Deaths 7-day averange,percent covid_inpatient_bed_utilization 7-day average,covid_hospital_admissions_per_100k 7-day averange,cases 7-day averange,deaths 7-day averange
2022-05-05,12.46,13.14,2.3,0.61,38.14,0.4
2022-05-06,12.95,13.14,2.9,0.69,38.14,0.4
2022-05-07,14.08,13.14,2.9,0.69,38.14,0.4
2022-05-08,16.11,11.0,2.9,0.69,38.14,0.4
2022-05-09,16.89,11.0,2.9,0.69,38.14,0.4
2022-05-10,18.44,11.0,2.9,0.69,38.14,0.4
2022-05-11,19.26,11.0,2.9,0.69,61.0,0.4
2022-05-12,18.78,11.0,2.9,0.69,61.0,0.4
2022-05-13,19.25,11.0,2.3,1.03,61.0,0.4
2022-05-14,19.77,11.0,2.3,1.03,61.0,0.4
2022-05-15,19.58,12.57,2.3,1.03,61.0,0.4
2022-05-16,20.52,12.57,2.3,1.03,61.0,0.4
2022-05-17,20.56,12.57,2.3,1.03,80.79,0.4
2022-05-18,19.15,12.57,2.3,1.03,80.79,0.4
2022-05-19,18.66,12.57,2.3,1.03,80.79,0.4
2022-05-20,20.12,12.57,3.5,1.47,80.79,0.4
2022-05-21,20.41,12.57,3.5,1.47,80.79,0.4
2022-05-22,20.29,12.43,3.5,1.47,80.79,0.4
2022-05-23,20.11,12.43,3.5,1.47,80.79,0.4
2022-05-24,20.79,12.43,3.5,1.47,89.57,0.26
2022-05-25,21.25,12.43,3.5,1.47,89.57,0.26
2022-05-26,22.14,12.43,3.5,1.47,89.57,0.26
2022-05-27,22.12,12.43,3.7,1.51,89.57,0.26
2022-05-28,23.19,12.43,3.7,1.51,89.57,0.26
2022-05-29,23.16,12.71,3.7,1.51,89.57,0.26
2022-05-30,22.64,12.71,3.7,1.51,89.57,0.26
2022-05-31,24.68,12.71,3.7,1.51,89.57,0.26
2022-06-01,24.41,12.71,3.7,1.51,107.75,0.26
2022-06-02,24.75,12.71,3.7,1.51,107.75,0.26
2022-06-03,23.09,12.71,3.6,0.83,107.75,0.26
2022-06-04,24.56,12.71,3.6,0.83,107.75,0.26
2022-06-05,23.38,12.0,3.6,0.83,107.75,0.26
2022-06-06,24.03,12.0,3.6,0.83,107.75,0.26
2022-06-07,23.95,12.0,3.6,0.83,115.0,0.23
2022-06-08,22.71,12.0,3.6,0.83,115.0,0.23
2022-06-09,21.59,12.0,3.6,0.83,115.0,0.23
2022-06-10,,12.0,4.0,1.57,115.0,0.23
2022-06-11,,12.0,4.0,1.57,115.0,0.23
2022-06-12,,12.0,4.0,1.57,115.0,0.23
2022-06-13,,12.0,4.0,1.57,115.0,0.23
2022-06-14,,12.0,4.0,1.57,104.57,0.24
2022-06-15,20.34,12.0,4.0,1.57,104.57,0.24
2022-06-16,21.98,12.0,4.0,1.57,104.57,0.24
2022-06-17,24.01,12.0,3.5,1.57,104.57,0.24
2022-06-18,27.36,12.0,3.5,1.57,104.57,0.24
2022-06-19,27.28,10.86,3.5,1.57,104.57,0.24
2022-06-20,28.06,10.86,3.5,1.57,104.57,0.24
2022-06-21,29.8,10.86,3.5,1.57,120.14,0.22
2022-06-22,29.22,10.86,3.5,1.57,120.14,0.22
2022-06-23,28.93,10.86,3.5,1.57,120.14,0.22
2022-06-24,28.12,10.86,3.0,1.2,120.14,0.22
2022-06-25,26.69,10.86,3.0,1.2,120.14,0.22
2022-06-26,,13.0,3.0,1.2,120.14,0.22
2022-06-27,24.79,13.0,3.0,1.2,120.14,0.22
2022-06-28,24.7,13.0,3.0,1.2,122.71,0.23
2022-06-29,23.8,13.0,3.0,1.2,122.71,0.23
2022-06-30,24.4,13.0,3.0,1.2,122.71,0.23
2022-07-01,24.11,13.0,4.0,1.74,122.71,0.23
2022-07-02,23.42,13.0,4.0,1.74,122.71,0.23
2022-07-03,25.4,14.0,4.0,1.74,122.71,0.23
2022-07-04,,14.0,4.0,1.74,122.71,0.23
2022-07-05,,14.0,4.0,1.74,122.71,0.23
2022-07-06,29.92,14.0,4.0,1.74,106.13,0.23
2022-07-07,29.17,14.0,4.0,1.74,106.13,0.23
2022-07-08,27.0,14.0,4.7,2.06,106.13,0.23
2022-07-09,27.48,14.0,4.7,2.06,106.13,0.23
2022-07-10,27.98,12.86,4.7,2.06,106.13,0.23
2022-07-11,26.83,12.86,4.7,2.06,106.13,0.23
2022-07-12,29.75,12.86,4.7,2.06,127.14,0.23
2022-07-13,30.1,12.86,4.7,2.06,127.14,0.23
2022-07-14,29.03,12.86,4.7,2.06,127.14,0.23
2022-07-15,29.07,12.86,4.7,2.03,127.14,0.23
2022-07-16,28.7,12.86,4.7,2.03,127.14,0.23
2022-07-17,28.4,12.71,4.7,2.03,127.14,0.23
2022-07-18,30.7,12.71,4.7,2.03,127.14,0.23
2022-07-19,31.38,12.71,4.7,2.03,144.57,0.23
2022-07-20,29.38,12.71,4.7,2.03,144.57,0.23
2022-07-21,28.79,12.71,4.7,2.03,144.57,0.23
2022-07-22,28.56,12.71,6.1,2.23,144.57,0.23
2022-07-23,30.99,12.71,6.1,2.23,144.57,0.23
2022-07-24,30.33,12.43,6.1,2.23,144.57,0.23
2022-07-25,30.57,12.43,6.1,2.23,144.57,0.23
2022-07-26,32.31,12.43,6.1,2.23,158.71,0.46
2022-07-27,32.88,12.43,6.1,2.23,158.71,0.46
2022-07-28,32.83,12.43,6.1,2.23,158.71,0.46
2022-07-29,31.7,12.43,7.1,2.47,158.71,0.46
2022-07-30,32.6,12.43,7.1,2.47,158.71,0.46
2022-07-31,30.16,14.71,7.1,2.47,158.71,0.46
2022-08-01,,14.71,7.1,2.47,158.71,0.46
2022-08-02,,14.71,7.1,2.47,158.71,0.46
2022-08-03,,14.71,7.1,2.47,158.71,0.46
2022-08-04,,14.71,7.1,2.47,118.11,0.54
2022-08-05,,14.71,7.1,2.47,118.11,0.54
2022-08-06,,14.71,7.1,2.47,118.11,0.54
2022-08-07,,12.14,7.1,2.47,118.11,0.54
2022-08-08,,12.14,7.1,2.47,118.11,0.54
2022-08-09,,12.14,7.1,2.47,148.07,0.52
2022-08-10,,12.14,7.1,2.47,148.07,0.52
2022-08-11,27.8,12.14,7.1,2.47,148.07,0.52
2022-08-12,27.32,12.14,6.2,2.09,148.07,0.52
2022-08-13,25.61,12.14,6.2,2.09,148.07,0.52
2022-08-14,25.82,12.43,6.2,2.09,148.07,0.52
2022-08-15,25.07,12.43,6.2,2.09,148.07,0.52
2022-08-16,26.29,12.43,6.2,2.09,123.29,0.51
2022-08-17,25.9,12.43,6.2,2.09,123.29,0.51
2022-08-18,25.46,12.43,6.2,2.09,123.29,0.51
2022-08-19,,12.43,6.2,2.03,123.29,0.51
2022-08-20,,12.43,6.2,2.03,123.29,0.51
2022-08-21,,13.71,6.2,2.03,123.29,0.51
2022-08-22,,13.71,6.2,2.03,123.29,0.51
2022-08-23,,13.71,6.2,2.03,102.14,0.69
2022-08-24,,13.71,6.2,2.03,102.14,0.69
2022-08-25,27.95,13.71,6.2,2.03,102.14,0.69
2022-08-26,27.18,13.71,6.4,2.26,102.14,0.69
2022-08-27,26.11,13.71,6.4,2.26,102.14,0.69
2022-08-28,25.85,13.0,6.4,2.26,102.14,0.69
2022-08-29,,13.0,6.4,2.26,102.14,0.69
2022-08-30,,13.0,6.4,2.26,126.29,0.49
2022-08-31,26.45,13.0,6.4,2.26,126.29,0.49
2022-09-01,19.7,13.0,6.4,2.26,126.29,0.49
2022-09-02,20.32,13.0,5.4,1.37,126.29,0.49
2022-09-03,22.72,13.0,5.4,1.37,126.29,0.49
2022-09-04,22.77,12.86,5.4,1.37,126.29,0.49
2022-09-05,21.82,12.86,5.4,1.37,126.29,0.49
2022-09-06,22.02,12.86,5.4,1.37,126.29,0.49
2022-09-07,21.07,12.86,5.4,1.37,118.38,0.44
2022-09-08,18.95,12.86,5.4,1.37,118.38,0.44
2022-09-09,18.56,12.86,3.7,1.2,118.38,0.44
2022-09-10,17.6,12.86,3.7,1.2,118.38,0.44
2022-09-11,17.24,13.14,3.7,1.2,118.38,0.44
2022-09-12,16.2,13.14,3.7,1.2,118.38,0.44
2022-09-13,16.88,13.14,3.7,1.2,105.07,0.49
2022-09-14,16.5,13.14,3.7,1.2,105.07,0.49
2022-09-15,15.94,13.14,3.7,1.2,105.07,0.49
2022-09-16,14.92,13.14,2.9,1.1,105.07,0.49
2022-09-17,15.44,13.14,2.9,1.1,105.07,0.49
2022-09-18,15.22,13.29,2.9,1.1,105.07,0.49
2022-09-19,13.34,13.29,2.9,1.1,105.07,0.49
2022-09-20,14.0,13.29,2.9,1.1,55.0,0.43
2022-09-21,13.38,13.29,2.9,1.1,55.0,0.43
2022-09-22,13.25,13.29,2.9,1.1,55.0,0.43
2022-09-23,13.71,13.29,2.9,0.83,55.0,0.43
2022-09-24,14.08,13.29,2.9,0.83,55.0,0.43
2022-09-25,13.76,13.14,2.9,0.83,55.0,0.43
2022-09-26,13.13,13.14,2.9,0.83,55.0,0.43
2022-09-27,13.43,13.14,2.9,0.83,44.29,0.37
2022-09-28,13.73,13.14,2.9,0.83,44.29,0.37
2022-09-29,11.99,13.14,2.9,0.83,44.29,0.37
2022-09-30,12.33,13.14,2.5,0.76,44.29,0.37
2022-10-01,12.47,13.14,2.5,0.76,44.29,0.37
2022-10-02,12.15,13.71,2.5,0.76,44.29,0.37
2022-10-03,13.5,13.71,2.5,0.76,44.29,0.37
2022-10-04,14.86,13.71,2.5,0.76,44.71,0.46
2022-10-05,13.2,13.71,2.5,0.76,44.71,0.46
2022-10-06,12.18,13.71,2.5,0.76,44.71,0.46
2022-10-07,10.84,13.71,1.9,0.61,44.71,0.46
2022-10-08,10.43,13.71,1.9,0.61,44.71,0.46
2022-10-09,9.81,10.57,1.9,0.61,44.71,0.46
2022-10-10,10.49,10.57,1.9,0.61,44.71,0.46
2022-10-11,10.84,10.57,1.9,0.61,34.71,0.53
2022-10-12,11.44,10.57,1.9,0.61,34.71,0.53
2022-10-13,11.68,10.57,1.9,0.61,34.71,0.53
2022-10-14,12.47,10.57,1.5,0.61,34.71,0.53
2022-10-15,11.94,10.57,1.5,0.61,34.71,0.53
2022-10-16,12.39,12.14,1.5,0.61,34.71,0.53
2022-10-17,11.89,12.14,1.5,0.61,34.71,0.53
2022-10-18,11.88,12.14,1.5,0.61,33.71,0.54
2022-10-19,11.32,12.14,1.5,0.61,33.71,0.54
2022-10-20,,12.14,1.5,0.61,33.71,0.54
2022-10-21,,12.14,1.7,0.51,33.71,0.54
2022-10-22,,12.14,1.7,0.51,33.71,0.54
2022-10-23,,15.86,1.7,0.51,33.71,0.54
2022-10-24,,15.86,1.7,0.51,33.71,0.54
2022-10-25,,15.86,1.7,0.51,30.29,0.54
2022-10-26,,15.86,1.7,0.51,30.29,0.54
2022-10-27,,15.86,1.7,0.51,30.29,0.54
2022-10-28,,15.86,1.7,1.06,30.29,0.54
2022-10-29,,15.86,1.7,1.06,30.29,0.54
2022-10-30,,12.29,1.7,1.06,30.29,0.54
2022-10-31,,12.29,1.7,1.06,30.29,0.54
2022-11-01,,12.29,1.7,1.06,37.14,0.6
2022-11-02,,12.29,1.7,1.06,37.14,0.6
2022-11-03,,12.29,1.7,1.06,37.14,0.6
2022-11-04,,12.29,1.5,0.76,37.14,0.6
2022-11-05,,12.29,1.5,0.76,37.14,0.6
2022-11-06,,12.57,1.5,0.76,37.14,0.6
2022-11-07,,12.57,1.5,0.76,37.14,0.6
2022-11-08,,12.57,1.5,0.76,41.14,0.49
2022-11-09,,12.57,1.5,0.76,41.14,0.49
2022-11-10,,12.57,1.5,0.76,41.14,0.49
2022-11-11,,12.57,1.9,0.86,41.14,0.49
2022-11-12,,12.57,1.9,0.86,41.14,0.49
2022-11-13,,12.57,1.9,0.86,41.14,0.49
2022-11-14,,12.57,1.9,0.86,41.14,0.49
2022-11-15,,12.57,1.9,0.86,33.86,0.37
2022-11-16,,12.57,1.9,0.86,33.86,0.37
2022-11-17,,12.57,1.9,0.86,33.86,0.37
2022-11-18,,12.57,1.7,0.54,33.86,0.37
2022-11-19,,12.57,1.7,0.54,33.86,0.37
2022-11-20,,16.29,1.7,0.54,33.86,0.37
2022-11-21,,16.29,1.7,0.54,33.86,0.37
2022-11-22,,16.29,1.7,0.54,32.14,0.37
2022-11-23,,16.29,1.7,0.54,32.14,0.37
2022-11-24,,16.29,1.7,0.54,32.14,0.37
2022-11-25,,16.29,2.0,0.49,32.14,0.37
2022-11-26,,16.29,2.0,0.49,32.14,0.37
2022-11-27,,13.43,2.0,0.49,32.14,0.37
2022-11-28,,13.43,2.0,0.49,32.14,0.37
2022-11-29,,13.43,2.0,0.49,21.57,0.23
2022-11-30,,13.43,2.0,0.49,21.57,0.23
2022-12-01,,13.43,2.0,0.49,21.57,0.23
2022-12-02,,13.43,2.0,0.96,21.57,0.23
2022-12-03,,13.43,2.0,0.96,21.57,0.23
2022-12-04,,14.71,2.0,0.96,21.57,0.23
2022-12-05,,14.71,2.0,0.96,21.57,0.23
2022-12-06,,14.71,2.0,0.96,45.86,0.14
2022-12-07,,14.71,2.0,0.96,45.86,0.14
2022-12-08,,14.71,2.0,0.96,45.86,0.14
2022-12-09,,14.71,1.4,0.54,45.86,0.14
2022-12-10,,14.71,1.4,0.54,45.86,0.14
2022-12-11,,15.71,1.4,0.54,45.86,0.14
2022-12-12,,15.71,1.4,0.54,45.86,0.14
2022-12-13,,15.71,1.4,0.54,45.71,0.17
2022-12-14,,15.71,1.4,0.54,45.71,0.17
2022-12-15,,15.71,1.4,0.54,45.71,0.17
2022-12-16,,15.71,2.2,1.27,45.71,0.17
2022-12-17,,15.71,2.2,1.27,45.71,0.17
2022-12-18,,13.57,2.2,1.27,45.71,0.17
2022-12-19,,13.57,2.2,1.27,45.71,0.17
2022-12-20,,13.57,2.2,1.27,61.43,0.2
2022-12-21,,13.57,2.2,1.27,61.43,0.2
2022-12-22,,13.57,2.2,1.27,61.43,0.2
2022-12-23,,13.57,4.1,1.71,61.43,0.2
2022-12-24,,13.57,4.1,1.71,61.43,0.2
2022-12-25,,15.0,4.1,1.71,61.43,0.2
2022-12-26,,15.0,4.1,1.71,61.43,0.2
2022-12-27,,15.0,4.1,1.71,90.43,0.2
2022-12-28,,15.0,4.1,1.71,90.43,0.2
2022-12-29,,15.0,4.1,1.71,90.43,0.2
2022-12-30,,15.0,6.5,2.94,90.43,0.2
2022-12-31,,15.0,6.5,2.94,90.43,0.2
2023-01-01,,14.14,6.5,2.94,90.43,0.2
2023-01-02,,14.14,6.5,2.94,90.43,0.2
2023-01-03,,14.14,6.5,2.94,90.43,0.2
2023-01-04,,14.14,6.5,2.94,87.88,0.25
2023-01-05,,14.14,6.5,2.94,87.88,0.25
2023-01-06,,14.14,5.5,1.74,87.88,0.25
2023-01-07,,14.14,5.5,1.74,87.88,0.25
2023-01-08,,13.14,5.5,1.74,87.88,0.25
2023-01-09,,13.14,5.5,1.74,87.88,0.25
2023-01-10,,13.14,5.5,1.74,100.79,0.46
2023-01-11,,13.14,5.5,1.74,100.79,0.46
2023-01-12,,13.14,5.5,1.74,100.79,0.46
2023-01-13,,13.14,4.9,1.64,100.79,0.46
2023-01-14,,13.14,4.9,1.64,100.79,0.46
2023-01-15,,13.14,4.9,1.64,100.79,0.46
2023-01-16,,13.14,4.9,1.64,100.79,0.46
2023-01-17,,13.14,4.9,1.64,100.79,0.46
2023-01-18,,13.14,4.9,1.64,54.5,0.5
2023-01-19,,13.14,4.9,1.64,54.5,0.5
2023-01-20,,13.14,4.1,1.2,54.5,0.5
2023-01-21,,13.14,4.1,1.2,54.5,0.5
2023-01-22,,13.71,4.1,1.2,54.5,0.5
2023-01-23,,13.71,4.1,1.2,54.5,0.5
2023-01-24,,13.71,4.1,1.2,55.64,0.51
2023-01-25,,13.71,4.1,1.2,55.64,0.51
2023-01-26,,13.71,4.1,1.2,55.64,0.51
2023-01-27,,13.71,4.0,1.2,55.64,0.51
2023-01-28,,13.71,4.0,1.2,55.64,0.51
2023-01-29,,13.43,4.0,1.2,55.64,0.51
2023-01-30,,13.43,4.0,1.2,55.64,0.51
2023-01-31,,13.43,4.0,1.2,40.71,0.51
2023-02-01,,13.43,4.0,1.2,40.71,0.51
2023-02-02,,13.43,4.0,1.2,40.71,0.51
2023-02-03,,13.43,4.1,1.2,40.71,0.51
2023-02-04,,13.43,4.1,1.2,40.71,0.51
2023-02-05,,14.57,4.1,1.2,40.71,0.51
2023-02-06,,14.57,4.1,1.2,40.71,0.51
2023-02-07,,14.57,4.1,1.2,39.57,0.71
2023-02-08,,14.57,4.1,1.2,39.57,0.71
2023-02-09,,14.57,4.1,1.2,39.57,0.71
2023-02-10,,14.57,3.2,0.69,39.57,0.71
2023-02-11,,14.57,3.2,0.69,39.57,0.71
2023-02-12,,13.43,3.2,0.69,39.57,0.71
2023-02-13,,13.43,3.2,0.69,39.57,0.71
2023-02-14,,13.43,3.2,0.69,38.0,0.71
2023-02-15,,13.43,3.2,0.69,38.0,0.71
2023-02-16,,13.43,3.2,0.69,38.0,0.71
2023-02-17,,13.43,3.3,0.86,38.0,0.71
2023-02-18,,13.43,3.3,0.86,38.0,0.71
2023-02-19,,13.43,3.3,0.86,38.0,0.71
2023-02-20,,13.43,3.3,0.86,38.0,0.71
2023-02-21,,13.43,3.3,0.86,38.0,0.71
2023-02-22,,13.43,3.3,0.86,31.13,0.49
2023-02-23,,13.43,3.3,0.86,31.13,0.49
2023-02-24,,13.43,2.5,0.69,31.13,0.49
2023-02-25,,13.43,2.5,0.69,31.13,0.49
2023-02-26,,12.14,2.5,0.69,31.13,0.49
2023-02-27,,12.14,2.5,0.69,31.13,0.49
2023-02-28,,12.14,2.5,0.69,35.64,0.54
2023-03-01,,12.14,2.5,0.69,35.64,0.54
2023-03-02,,12.14,2.5,0.69,35.64,0.54
2023-03-03,,12.14,2.0,0.76,35.64,0.54
2023-03-04,,12.14,2.0,0.76,35.64,0.54
2023-03-05,,15.14,2.0,0.76,35.64,0.54
2023-03-06,,15.14,2.0,0.76,35.64,0.54
2023-03-07,,15.14,2.0,0.76,23.0,0.55
2023-03-08,,15.14,2.0,0.76,23.0,0.55
2023-03-09,,15.14,2.0,0.76,23.0,0.55
2023-03-10,,15.14,1.7,0.61,23.0,0.55
2023-03-11,,15.14,1.7,0.61,23.0,0.55
2023-03-12,,14.86,1.7,0.61,23.0,0.55
2023-03-13,,14.86,1.7,0.61,23.0,0.55
2023-03-14,,14.86,1.7,0.61,19.57,0.57
2023-03-15,,14.86,1.7,0.61,19.57,0.57
2023-03-16,,14.86,1.7,0.61,19.57,0.57
2023-03-17,,14.86,1.9,0.79,19.57,0.57
2023-03-18,,14.86,1.9,0.79,19.57,0.57
2023-03-19,,10.57,1.9,0.79,19.57,0.57
2023-03-20,,10.57,1.9,0.79,19.57,0.57
2023-03-21,,10.57,1.9,0.79,24.43,0.5
2023-03-22,,10.57,1.9,0.79,24.43,0.5
2023-03-23,,10.57,1.9,0.79,24.43,0.5
